C:\Users\eric\Documents\ML - ver2\data_2017-05-23-08-39-25.csv,linear scale factor,100
time,posX,posY,posZ,angAlpha,angBeta,angGamma,velX,velY,velZ,aVelAlpha,aVelBeta,aVelGamma
08:39:27.547 AM,-22.31965, 177.8893, -58.00382,4.421418, 32.39702, 337.0692,-0.7164249, -3.672363, -4.275166,-0.06467533, -1.088951, -0.4918213
08:39:27.570 AM,-24.1707, 176.0499, -55.97998,4.661734, 33.6434, 335.4874,-1.851046, -1.839371, 2.023834,0.2403159, 1.246376, -1.581787
08:39:27.592 AM,-25.86888, 176.3881, -51.99199,5.437485, 36.22678, 332.9514,-1.698185, 0.3381653, 3.987991,0.7757516, 2.583385, -2.53595
08:39:27.603 AM,-26.13566, 177.6878, -49.56028,5.740019, 37.43925, 332.2606,-0.266777, 1.299728, 2.431709,0.3025336, 1.212471, -0.6908264
08:39:27.615 AM,-26.19258, 179.7052, -47.3179,6.452762, 39.16627, 330.9309,-0.05692291, 2.017365, 2.242386,0.7127428, 1.727016, -1.329681
08:39:27.626 AM,-26.32188, 181.414, -44.85964,7.15609, 40.88504, 329.579,-0.1292953, 1.708786, 2.458256,0.7033281, 1.718769, -1.351929
08:39:27.648 AM,-27.29838, 184.7203, -36.6726,8.978196, 45.74437, 325.5457,-0.9765015, 3.30629, 8.187042,1.822106, 4.859325, -4.033325
08:39:27.671 AM,-25.6039, 191.942, -29.99803,11.46186, 50.66359, 322.5384,1.694475, 7.221786, 6.674574,2.483667, 4.919224, -3.007233
08:39:27.681 AM,-24.65396, 194.0859, -29.22718,11.84567, 51.41718, 322.6573,0.9499435, 2.143829, 0.7708435,0.383811, 0.7535934, 0.118866
08:39:27.694 AM,-22.11424, 199.9693, -26.12382,13.53636, 54.31376, 321.8636,2.539719, 5.883469, 3.103361,1.690689, 2.896576, -0.7937012
08:39:27.704 AM,-18.94563, 206.0913, -23.66831,15.29789, 57.09001, 321.486,3.168606, 6.121964, 2.455509,1.761525, 2.776253, -0.3775635
08:39:27.715 AM,-16.36875, 210.5652, -22.11758,16.64721, 59.15984, 321.2903,2.576887, 4.473923, 1.55073,1.349317, 2.069824, -0.1956787
08:39:27.737 AM,-11.49598, 218.5426, -20.24812,20.12397, 63.442, 319.4968,4.872765, 7.977417, 1.869467,3.476767, 4.282166, -1.793518
08:39:27.760 AM,-8.097755, 223.4629, -19.40683,21.39997, 65.68643, 319.8638,3.398228, 4.920273, 0.8412895,1.275995, 2.244431, 0.3669739
08:39:27.771 AM,-7.129574, 224.611, -19.82533,20.87792, 65.45027, 321.2535,0.9681816, 1.148071, -0.4185009,-0.5220432, -0.2361603, 1.38974
08:39:27.782 AM,-4.025948, 228.4586, -19.76255,21.30203, 66.51267, 322.6618,3.103626, 3.847656, 0.06277275,0.4241085, 1.062401, 1.408264
08:39:27.804 AM,2.475858, 235.5674, -24.35549,21.2083, 66.26552, 326.3414,6.501806, 7.108704, -4.592939,-0.09373474, -0.2471542, 3.679596
08:39:27.827 AM,2.53998, 235.0198, -33.15997,18.97886, 61.64664, 328.5396,0.06412268, -0.5475311, -8.80448,-2.229441, -4.618881, 2.198151
08:39:27.850 AM,1.163542, 232.6967, -41.22765,16.25967, 56.61206, 330.5716,-1.376438, -2.323151, -8.067677,-2.719191, -5.034576, 2.032074
08:39:27.871 AM,-5.216324, 226.2429, -42.15219,14.82373, 55.45609, 328.7495,-6.379867, -6.453751, -0.9245415,-1.43594, -1.155972, -1.822174
08:39:27.894 AM,-4.614329, 228.4003, -35.25861,15.40487, 58.89557, 327.9834,0.601995, 2.157364, 6.893581,0.5811434, 3.43948, -0.7660522
08:39:27.916 AM,-1.406956, 232.3446, -23.58066,15.56218, 63.69212, 328.9236,3.207374, 3.94429, 11.67795,0.1573133, 4.796547, 0.940155
08:39:27.938 AM,-2.312458, 230.7491, -15.20949,14.50808, 66.15537, 328.8368,-0.9055018, -1.59552, 8.371177,-1.054103, 2.463257, -0.08673096
08:39:27.960 AM,-8.818865, 223.5099, -13.76392,12.52016, 65.0512, 326.9141,-6.506407, -7.239197, 1.445571,-1.987922, -1.104172, -1.92276
