C:\Users\eric\Documents\ML - ver2\data_2017-05-23-08-29-56.csv,linear scale factor,100
time,posX,posY,posZ,angAlpha,angBeta,angGamma,velX,velY,velZ,aVelAlpha,aVelBeta,aVelGamma
08:29:57.873 AM,113.9524, 130.8103, -270.0927,351.2879, 197.884, 345.9019,0.02362823, 0.0224762, -0.008117676,-0.01034546, -0.01455688, 0.002349854
08:29:57.884 AM,113.9651, 130.78, -270.0924,351.2815, 197.8759, 345.8947,0.01268768, -0.03024292, 0.0002441406,-0.006469727, -0.008132935, -0.007232666
08:29:57.895 AM,113.9379, 130.7754, -270.0932,351.2812, 197.8893, 345.8857,-0.02722168, -0.004608154, -0.000793457,-0.0002746582, 0.01344299, -0.00894165
08:29:57.906 AM,113.9559, 130.7921, -270.0981,351.2877, 197.8807, 345.8948,0.01794434, 0.01672363, -0.004821777,0.006469727, -0.008560181, 0.009124756
08:29:57.918 AM,113.9297, 130.7519, -270.0798,351.2851, 197.8969, 345.8856,-0.02613068, -0.04022217, 0.01821899,-0.002593994, 0.01611328, -0.009246826
08:29:57.929 AM,113.9262, 130.7376, -270.1151,351.3004, 197.8974, 345.8831,-0.003562927, -0.01431274, -0.03521729,0.01528931, 0.0005950928, -0.002502441
08:29:57.940 AM,113.9322, 130.8026, -270.1041,351.2934, 197.8935, 345.9031,0.005996704, 0.06495667, 0.01098633,-0.006958008, -0.00390625, 0.02001953
08:29:57.951 AM,113.9231, 130.7647, -270.0935,351.294, 197.8997, 345.8976,-0.009017944, -0.0378418, 0.0105896,0.0006408691, 0.006195068, -0.005493164
08:29:57.963 AM,113.9356, 130.7509, -270.1151,351.2966, 197.8912, 345.885,0.01247406, -0.01379395, -0.02163696,0.002563477, -0.008560181, -0.01263428
08:29:57.973 AM,113.9417, 130.7659, -270.1164,351.3066, 197.8887, 345.8957,0.006065369, 0.01496887, -0.001251221,0.01004028, -0.002471924, 0.01068115
08:29:57.984 AM,113.9503, 130.7782, -270.1007,351.286, 197.8847, 345.8973,0.008621216, 0.01231384, 0.01568604,-0.0206604, -0.00402832, 0.001678467
08:29:57.995 AM,113.9322, 130.7467, -270.123,351.2877, 197.8932, 345.8793,-0.01811981, -0.03146362, -0.02236938,0.001708984, 0.008560181, -0.01806641
08:29:58.007 AM,113.9415, 130.7936, -270.1187,351.2933, 197.889, 345.8994,0.009353638, 0.04684448, 0.004394531,0.005645752, -0.004272461, 0.02017212
08:29:58.018 AM,113.944, 130.6996, -270.1293,351.3025, 197.8894, 345.8791,0.002449036, -0.09397888, -0.01068115,0.009155273, 0.0004272461, -0.02035522
